turn,player,productivity,solid_pollution,water_pollution,days_with_ecolabel
1,0,5388.165206174954,191101.78770057624,93574.64326402952,75
1,1,1096.2699248170463,55173.34308347816,34225.0447947147,75
1,2,1421.7815940085475,46763.957173402014,17863.158767627574,75
1,3,1440.7803442244006,61734.584140810905,25583.588864402805,75
1,4,1429.3333431249598,27429.903302885155,15902.850837284457,75
