turn,player,productivity,solid_pollution,water_pollution,days_with_ecolabel
1,0,5388.165206174954,190284.6667978791,93361.88480287952,75
1,1,1096.2699248170468,54562.03004889682,34238.29994989999,75
1,2,1421.7815940085463,46502.52426142546,18075.754351222302,75
1,3,1440.780344224401,61323.00936873545,25219.316327805358,75
1,4,1429.3333431249594,27897.10311882136,15828.514173951877,75
