turn,player,productivity,solid_pollution,water_pollution,days_with_ecolabel
1,0,5388.165206174951,190253.0750644594,93378.77504125361,75
1,1,1096.2699248170463,55210.647980270485,34223.04190008124,75
1,2,1421.7815940085463,46682.20392866524,17855.977648509604,75
1,3,1440.7803442243996,60182.49212816599,25480.037973326107,75
1,4,1429.3333431249584,28177.731027357702,15819.717519336655,75
