turn,player,productivity,solid_pollution,water_pollution,days_with_ecolabel
1,0,5388.165206174952,191018.90421379506,93339.06338934795,75
1,1,1096.2699248170452,56072.690565435805,34162.99280917996,75
1,2,1421.781594008547,46233.901451846104,17978.888077163356,75
1,3,1440.7803442244006,60810.23420369158,25327.691285311706,75
1,4,1429.3333431249591,27902.077992821556,15869.491217692937,75
