turn,player,productivity,solid_pollution,water_pollution,days_with_ecolabel
1,0,5388.1652061749555,191657.49071920005,92649.37475687929,75
1,1,1096.269924817047,54895.19649875595,33774.45657263238,75
1,2,1421.7815940085466,46699.83451406623,17699.673471687052,75
1,3,1440.7803442244017,61983.06114619499,25362.84359733382,75
1,4,1429.3333431249598,28079.39856018289,15812.401115226034,75
