0.44203967828061597,0,0.0,0.0,5568.857326178451
0.44203967828061597,365,139766.50530837377,129679.78156966176,3314.976634288683
0.44203967828061597,730,228665.46010433824,147981.63034542243,2425.9208628153747
0.44203967828061597,1096,295739.1673786469,160189.705037731,1894.3086980707576
0.44203967828061597,1461,347622.4733931744,169707.92397197252,1612.338605299935
0.44203967828061597,1826,389720.5802473307,178379.73038488202,1348.8618647171565
0.44203967828061597,2191,425376.381399003,185446.46619093855,1152.957346772409
0.44203967828061597,2557,453615.82798307744,192492.64208637492,1030.2595199255802
0.44203967828061597,2922,478066.35936233745,198010.9191026423,921.786871021035
0.44203967828061597,3287,499719.51255634974,203204.05354982693,826.4268949537304
0.44203967828061597,3652,518262.05451443756,207088.37623290933,746.5989696710988
0.44203967828061597,4018,533356.6470736362,209466.33580501124,707.3771186312661
0.7226221247955351,0,0.0,0.0,5568.857326178453
0.7226221247955351,365,139960.2581790833,130207.6783149068,3304.8168360864997
0.7226221247955351,730,228263.5718803573,148603.15906120004,2442.7156083060904
0.7226221247955351,1096,297037.4379467275,161552.01928964577,1950.426476055311
0.7226221247955351,1461,348415.1409506374,170957.89963829768,1591.0409624134904
0.7226221247955351,1826,390519.27242403344,179718.75487972336,1338.782991444839
0.7226221247955351,2191,426303.4996266404,186944.76802455378,1149.2440967035684
0.7226221247955351,2557,454261.9035285304,194475.64808579363,1003.2119694316916
0.7226221247955351,2922,480648.05082178256,200037.27668091218,900.8723291824606
0.7226221247955351,3287,501045.5689673824,204931.05583321754,834.3067102570706
0.7226221247955351,3652,520982.4494032898,208548.542674274,765.778273959832
0.7226221247955351,4018,537039.8552057755,212007.1739879702,721.9768123107681
0.7369129581029948,0,0.0,0.0,5568.857326178449
0.7369129581029948,365,139593.83689436538,130012.06255947003,3326.053835499133
0.7369129581029948,730,229665.08641132712,148643.79892993215,2422.62680336248
0.7369129581029948,1096,297309.861591778,161281.34435890763,1917.1296000871343
0.7369129581029948,1461,348269.110950948,170206.0739916974,1565.1729997052234
0.7369129581029948,1826,390432.628812936,179092.06011514176,1349.1176682354692
0.7369129581029948,2191,424957.83951436414,186994.61807160877,1196.1334501800252
0.7369129581029948,2557,454560.21679199487,193640.84101913372,1040.7447851737857
0.7369129581029948,2922,480462.5280355523,199810.3518518797,933.8807241571419
0.7369129581029948,3287,500392.43643260316,204638.8164123931,874.057105592123
0.7369129581029948,3652,518980.45323855255,208558.85497773386,801.5216738145436
0.7369129581029948,4018,534696.1257264449,212321.07000224933,708.0257229275072
0.3850423127449196,0,0.0,0.0,5568.857326178453
0.3850423127449196,365,139817.79120518378,130050.04562995918,3329.509589665055
0.3850423127449196,730,229373.20140560984,148776.27553168454,2459.864106372926
0.3850423127449196,1096,295984.49823449174,161782.6166586582,1913.9385293051218
0.3850423127449196,1461,349310.8794539876,171030.30558587803,1555.5421567017447
0.3850423127449196,1826,389459.0621367672,179770.75456728745,1318.8293086047856
0.3850423127449196,2191,426075.94792454655,187074.079358875,1138.9353560810996
0.3850423127449196,2557,456122.22896785283,193662.3748868098,1056.987873692532
0.3850423127449196,2922,481082.53447775205,199546.4166619755,935.9922418940638
0.3850423127449196,3287,501271.4895192125,204662.04105956736,836.2547884246909
0.3850423127449196,3652,521138.6401458597,208500.54108379738,769.238182398072
0.3850423127449196,4018,534394.1433809423,212623.6764937407,719.6255234136158
0.36086658668360105,0,0.0,0.0,5568.857326178455
0.36086658668360105,365,139837.8887276882,130725.37824034579,3313.7910001791706
0.36086658668360105,730,229951.4856127291,149313.43102079595,2448.1052656859833
0.36086658668360105,1096,298235.7388706377,162212.5350678293,1912.9062172051158
0.36086658668360105,1461,349300.14981473336,171278.70293515752,1579.4385151296315
0.36086658668360105,1826,391471.7895471871,180270.87225550684,1311.5033306677742
0.36086658668360105,2191,425255.3226095013,187305.6958633561,1155.2186641604853
0.36086658668360105,2557,455678.1848631506,194681.1568975044,1039.3458622473304
0.36086658668360105,2922,480828.5288555708,200430.3162629818,890.1347730252163
0.36086658668360105,3287,502755.4769774622,205369.3697623554,800.4537142340909
0.36086658668360105,3652,520148.48282576783,208738.21556564452,767.7243209497851
0.36086658668360105,4018,535162.4019351021,211381.42743876623,706.4370431240918
0.21700696147575382,0,0,0,5569
0.21700696147575382,365,139546,129544,3322
0.21700696147575382,730,229289,148157,2411
0.21700696147575382,1096,295697,159948,1913
0.21700696147575382,1461,349098,170341,1571
0.21700696147575382,1826,391493,179471,1362
0.21700696147575382,2191,427106,186822,1181
0.21700696147575382,2557,457619,194257,1001
0.21700696147575382,2922,482310,200199,900
0.21700696147575382,3287,501492,205052,817
0.21700696147575382,3652,520317,208618,770
0.21700696147575382,4018,535168,211645,716
0.43803507518439155,0,0,0,5569
0.43803507518439155,365,139995,129852,3317
0.43803507518439155,730,230191,148084,2440
0.43803507518439155,1096,297031,160396,1917
0.43803507518439155,1461,349654,169793,1574
0.43803507518439155,1826,391969,178272,1360
0.43803507518439155,2191,424155,185726,1216
0.43803507518439155,2557,453605,193568,1053
0.43803507518439155,2922,479455,199865,957
0.43803507518439155,3287,500873,204657,863
0.43803507518439155,3652,518768,208528,789
0.43803507518439155,4018,532994,212326,747
0.39854038662406355,0,0,0,5569
0.39854038662406355,365,139840,130318,3305
0.39854038662406355,730,229083,148489,2450
0.39854038662406355,1096,297611,160584,1904
0.39854038662406355,1461,349391,169818,1518
0.39854038662406355,1826,390004,178323,1340
0.39854038662406355,2191,424300,185572,1202
0.39854038662406355,2557,453489,192141,1009
0.39854038662406355,2922,477803,197820,895
0.39854038662406355,3287,498939,202723,810
0.39854038662406355,3652,515538,206362,758
0.39854038662406355,4018,532482,210283,735
0.7816086830890444,0,0,0,5569
0.7816086830890444,365,140606,131269,3300
0.7816086830890444,730,229827,149845,2455
0.7816086830890444,1096,299176,162846,1871
0.7816086830890444,1461,350357,171871,1527
0.7816086830890444,1826,391897,180310,1294
0.7816086830890444,2191,427750,187989,1102
0.7816086830890444,2557,457356,194759,1033
0.7816086830890444,2922,481673,200674,955
0.7816086830890444,3287,501679,205502,848
0.7816086830890444,3652,519860,209610,788
0.7816086830890444,4018,535908,212442,774
0.6535391725099025,0,0,0,5569
0.6535391725099025,365,140419,131205,3316
0.6535391725099025,366,140066,131280,3322
0.6535391725099025,367,140066,131280,3322
0.6535391725099025,368,140066,131280,3322
0.6535391725099025,369,140066,131280,3322
0.6535391725099025,370,140066,131280,3322
0.6535391725099025,371,140066,131280,3322
0.6535391725099025,372,140066,131280,3322
0.6535391725099025,373,140066,131280,3322
0.6535391725099025,374,140066,131280,3322
0.6535391725099025,375,140066,131280,3322
0.6535391725099025,376,140066,131280,3322
0.6535391725099025,377,140066,131280,3322
0.6535391725099025,378,140066,131280,3322
0.6535391725099025,379,140066,131280,3322
0.6535391725099025,380,140066,131280,3322
0.6535391725099025,381,140066,131280,3322
0.6535391725099025,382,140066,131280,3322
0.6535391725099025,383,140066,131280,3322
0.6535391725099025,384,140066,131280,3322
0.6535391725099025,385,140066,131280,3322
0.6535391725099025,386,140066,131280,3322
0.6535391725099025,387,140066,131280,3322
0.6535391725099025,388,140066,131280,3322
0.6535391725099025,389,140066,131280,3322
0.6535391725099025,390,140066,131280,3322
0.6535391725099025,391,140066,131280,3322
0.6535391725099025,392,140066,131280,3322
0.6535391725099025,393,140066,131280,3322
0.6535391725099025,394,140066,131280,3322
0.6535391725099025,395,140066,131280,3322
0.6535391725099025,396,140066,131280,3322
0.6535391725099025,397,140066,131280,3322
0.6535391725099025,398,140066,131280,3322
0.6535391725099025,399,140066,131280,3322
0.6535391725099025,400,140066,131280,3322
0.6535391725099025,401,140066,131280,3322
0.6535391725099025,402,140066,131280,3322
0.6535391725099025,403,140066,131280,3322
0.6535391725099025,404,140066,131280,3322
0.6535391725099025,405,140066,131280,3322
0.6535391725099025,406,140066,131280,3322
0.6535391725099025,407,140066,131280,3322
0.6535391725099025,408,140066,131280,3322
0.6535391725099025,409,140066,131280,3322
0.6535391725099025,410,140066,131280,3322
0.6535391725099025,411,140066,131280,3322
0.6535391725099025,412,140066,131280,3322
0.6535391725099025,413,140066,131280,3322
0.6535391725099025,414,140066,131280,3322
0.6535391725099025,415,140066,131280,3322
0.6535391725099025,416,140066,131280,3322
0.6535391725099025,417,140066,131280,3322
0.6535391725099025,418,140066,131280,3322
0.6535391725099025,419,140066,131280,3322
0.6535391725099025,420,140066,131280,3322
0.6535391725099025,421,140066,131280,3322
0.6535391725099025,422,140066,131280,3322
0.6535391725099025,423,140066,131280,3322
0.6535391725099025,424,140066,131280,3322
0.6535391725099025,425,140066,131280,3322
0.6535391725099025,426,140066,131280,3322
0.6535391725099025,427,140066,131280,3322
0.6535391725099025,428,140066,131280,3322
0.6535391725099025,429,140066,131280,3322
0.6535391725099025,430,140066,131280,3322
0.6535391725099025,431,140066,131280,3322
0.6535391725099025,432,140066,131280,3322
0.6535391725099025,433,140066,131280,3322
0.6535391725099025,434,140066,131280,3322
0.6535391725099025,435,140066,131280,3322
0.6535391725099025,436,140066,131280,3322
0.6535391725099025,437,140066,131280,3322
0.6535391725099025,438,140066,131280,3322
0.6535391725099025,439,140066,131280,3322
0.6535391725099025,440,140066,131280,3322
0.6535391725099025,441,140066,131280,3322
0.6535391725099025,442,140066,131280,3322
0.6535391725099025,443,140066,131280,3322
0.6535391725099025,444,140066,131280,3322
0.6535391725099025,445,140066,131280,3322
0.6535391725099025,446,140066,131280,3322
0.6535391725099025,447,140066,131280,3322
0.6535391725099025,448,140066,131280,3322
0.6535391725099025,449,140066,131280,3322
0.6535391725099025,450,140066,131280,3322
0.6535391725099025,451,140066,131280,3322
0.6535391725099025,452,140066,131280,3322
0.6535391725099025,453,140066,131280,3322
0.6535391725099025,454,140066,131280,3322
0.6535391725099025,455,140066,131280,3322
0.6535391725099025,456,140066,131280,3322
0.6535391725099025,457,140066,131280,3322
0.6535391725099025,458,140066,131280,3322
0.6535391725099025,459,140066,131280,3322
0.6535391725099025,460,140066,131280,3322
0.6535391725099025,461,140066,131280,3322
0.6535391725099025,462,140066,131280,3322
0.6535391725099025,463,140066,131280,3322
0.6535391725099025,464,140066,131280,3322
0.6535391725099025,465,140066,131280,3322
0.6535391725099025,466,140066,131280,3322
0.6535391725099025,467,140066,131280,3322
0.6535391725099025,468,140066,131280,3322
0.6535391725099025,469,140066,131280,3322
0.6535391725099025,470,140066,131280,3322
0.6535391725099025,471,140066,131280,3322
0.6535391725099025,472,140066,131280,3322
0.6535391725099025,473,140066,131280,3322
0.6535391725099025,474,140066,131280,3322
0.6535391725099025,475,140066,131280,3322
0.6535391725099025,476,140066,131280,3322
0.6535391725099025,477,140066,131280,3322
0.6535391725099025,478,140066,131280,3322
0.6535391725099025,479,140066,131280,3322
0.6535391725099025,480,140066,131280,3322
0.6535391725099025,481,140066,131280,3322
0.6535391725099025,482,140066,131280,3322
0.6535391725099025,483,140066,131280,3322
0.6535391725099025,484,140066,131280,3322
0.6535391725099025,485,140066,131280,3322
0.6535391725099025,486,140066,131280,3322
0.6535391725099025,487,140066,131280,3322
0.6535391725099025,488,140066,131280,3322
0.6535391725099025,489,140066,131280,3322
0.6535391725099025,490,140066,131280,3322
0.6535391725099025,491,140066,131280,3322
0.6535391725099025,492,140066,131280,3322
0.6535391725099025,493,140066,131280,3322
0.6535391725099025,494,140066,131280,3322
0.6535391725099025,495,140066,131280,3322
0.6535391725099025,496,140066,131280,3322
0.6535391725099025,497,140066,131280,3322
0.6535391725099025,498,140066,131280,3322
0.6535391725099025,499,140066,131280,3322
0.6535391725099025,500,140066,131280,3322
0.6535391725099025,501,140066,131280,3322
0.6535391725099025,502,140066,131280,3322
0.6535391725099025,503,140066,131280,3322
0.6535391725099025,504,140066,131280,3322
0.6535391725099025,505,140066,131280,3322
0.6535391725099025,506,140066,131280,3322
0.6535391725099025,507,140066,131280,3322
0.6535391725099025,508,140066,131280,3322
0.6535391725099025,509,140066,131280,3322
0.6535391725099025,510,140066,131280,3322
0.6535391725099025,511,140066,131280,3322
0.6535391725099025,512,140066,131280,3322
0.6535391725099025,513,140066,131280,3322
0.6535391725099025,514,140066,131280,3322
0.6535391725099025,515,140066,131280,3322
0.6535391725099025,516,140066,131280,3322
0.6535391725099025,517,140066,131280,3322
0.6535391725099025,518,140066,131280,3322
0.6535391725099025,519,140066,131280,3322
0.6535391725099025,520,140066,131280,3322
0.6535391725099025,521,140066,131280,3322
0.6535391725099025,522,140066,131280,3322
0.6535391725099025,523,140066,131280,3322
0.6535391725099025,524,140066,131280,3322
0.6535391725099025,525,140066,131280,3322
0.6535391725099025,526,140066,131280,3322
0.6535391725099025,527,140066,131280,3322
0.6535391725099025,528,140066,131280,3322
0.6535391725099025,529,140066,131280,3322
0.6535391725099025,530,140066,131280,3322
0.6535391725099025,531,140066,131280,3322
0.6535391725099025,532,140066,131280,3322
0.6535391725099025,533,140066,131280,3322
0.6535391725099025,534,140066,131280,3322
0.6535391725099025,535,140066,131280,3322
0.6535391725099025,536,140066,131280,3322
0.6535391725099025,537,140066,131280,3322
0.6535391725099025,538,140066,131280,3322
0.6535391725099025,539,140066,131280,3322
0.6535391725099025,540,140066,131280,3322
0.6535391725099025,541,140066,131280,3322
0.6535391725099025,542,140066,131280,3322
0.6535391725099025,543,140066,131280,3322
0.6535391725099025,544,140066,131280,3322
0.6535391725099025,545,140066,131280,3322
0.6535391725099025,546,140066,131280,3322
0.6535391725099025,547,140066,131280,3322
0.6535391725099025,548,140066,131280,3322
0.6535391725099025,549,140066,131280,3322
0.6535391725099025,550,140066,131280,3322
0.6535391725099025,551,140066,131280,3322
0.6535391725099025,552,140066,131280,3322
0.6535391725099025,553,140066,131280,3322
0.6535391725099025,554,140066,131280,3322
0.6535391725099025,555,140066,131280,3322
0.6535391725099025,556,140066,131280,3322
0.6535391725099025,557,140066,131280,3322
0.6535391725099025,558,140066,131280,3322
0.6535391725099025,559,140066,131280,3322
0.6535391725099025,560,140066,131280,3322
0.6535391725099025,561,140066,131280,3322
0.6535391725099025,562,140066,131280,3322
0.6535391725099025,563,140066,131280,3322
0.6535391725099025,564,140066,131280,3322
0.6535391725099025,565,140066,131280,3322
0.6535391725099025,566,140066,131280,3322
0.6535391725099025,567,140066,131280,3322
0.6535391725099025,568,140066,131280,3322
0.6535391725099025,569,140066,131280,3322
0.6535391725099025,570,140066,131280,3322
0.6535391725099025,571,140066,131280,3322
0.6535391725099025,572,140066,131280,3322
0.6535391725099025,573,140066,131280,3322
0.6535391725099025,574,140066,131280,3322
0.6535391725099025,575,140066,131280,3322
0.6535391725099025,576,140066,131280,3322
0.6535391725099025,577,140066,131280,3322
0.6535391725099025,578,140066,131280,3322
0.6535391725099025,579,140066,131280,3322
0.6535391725099025,580,140066,131280,3322
0.6535391725099025,581,140066,131280,3322
0.6535391725099025,582,140066,131280,3322
0.6535391725099025,583,140066,131280,3322
0.6535391725099025,584,140066,131280,3322
0.6535391725099025,585,140066,131280,3322
0.6535391725099025,586,140066,131280,3322
0.6535391725099025,587,140066,131280,3322
0.6535391725099025,588,140066,131280,3322
0.6535391725099025,589,140066,131280,3322
0.6535391725099025,590,140066,131280,3322
0.6535391725099025,591,140066,131280,3322
0.6535391725099025,592,140066,131280,3322
0.6535391725099025,593,140066,131280,3322
0.6535391725099025,594,140066,131280,3322
0.6535391725099025,595,140066,131280,3322
0.6535391725099025,596,140066,131280,3322
0.6535391725099025,597,140066,131280,3322
0.6535391725099025,598,140066,131280,3322
0.6535391725099025,599,140066,131280,3322
0.6535391725099025,600,140066,131280,3322
0.6535391725099025,601,140066,131280,3322
0.6535391725099025,602,140066,131280,3322
0.6535391725099025,603,140066,131280,3322
0.6535391725099025,604,140066,131280,3322
0.6535391725099025,605,140066,131280,3322
0.6535391725099025,606,140066,131280,3322
0.6535391725099025,607,140066,131280,3322
0.6535391725099025,608,140066,131280,3322
0.6535391725099025,609,140066,131280,3322
0.6535391725099025,610,140066,131280,3322
0.6535391725099025,611,140066,131280,3322
0.6535391725099025,612,140066,131280,3322
0.6535391725099025,613,140066,131280,3322
0.6535391725099025,614,140066,131280,3322
0.6535391725099025,615,140066,131280,3322
0.6535391725099025,616,140066,131280,3322
0.6535391725099025,617,140066,131280,3322
0.6535391725099025,618,140066,131280,3322
0.6535391725099025,619,140066,131280,3322
0.6535391725099025,620,140066,131280,3322
0.6535391725099025,621,140066,131280,3322
0.6535391725099025,622,140066,131280,3322
0.6535391725099025,623,140066,131280,3322
0.6535391725099025,624,140066,131280,3322
0.6535391725099025,625,140066,131280,3322
0.6535391725099025,626,140066,131280,3322
0.6535391725099025,627,140066,131280,3322
0.6535391725099025,628,140066,131280,3322
0.6535391725099025,629,140066,131280,3322
0.6535391725099025,630,140066,131280,3322
0.6535391725099025,631,140066,131280,3322
0.6535391725099025,632,140066,131280,3322
0.6535391725099025,633,140066,131280,3322
0.6535391725099025,634,140066,131280,3322
0.6535391725099025,635,140066,131280,3322
0.6535391725099025,636,140066,131280,3322
0.6535391725099025,637,140066,131280,3322
0.6535391725099025,638,140066,131280,3322
0.6535391725099025,639,140066,131280,3322
0.6535391725099025,640,140066,131280,3322
0.6535391725099025,641,140066,131280,3322
0.6535391725099025,642,140066,131280,3322
0.6535391725099025,643,140066,131280,3322
